customer_id,full_name,account_age_days,kyc_status,pep_status,declared_monthly_income,device_id_count,unique_counterparties_30d,shared_ip_count,historical_avg_tx_amount,session_velocity_seconds,recent_failed_logins,risk_tier
CUST_301,Heather Fields,1795,Verified,False,2782.82,1,9,1,822.23,78,0,Low
CUST_302,Megan Le,660,Verified,False,7455.43,2,4,1,2881.19,78,0,Low
CUST_303,Sara Fuller,2812,Verified,False,2414.76,1,10,1,154.88,78,0,Low
CUST_304,Maria Parker,3003,Verified,False,958.45,2,3,2,105.62,78,5,Low
CUST_305,Kevin Oconnor,1956,Verified,False,14791.78,2,8,1,106.27,78,0,Low
CUST_306,Edward Burgess,2451,Verified,False,19197.12,3,4,1,300.88,78,0,Low
CUST_307,Carlos Ryan,1370,Verified,False,1957.08,1,20,1,5.3,78,0,Low
CUST_308,Kiara Mcintyre,1987,Verified,False,7605.51,1,4,2,390.17,2,0,Low
CUST_309,Dawn Summers,1535,Verified,False,2578.58,1,4,1,93.93,78,0,Low
CUST_310,Dr. Paul Morgan,147,Failed,False,26394.47,2,5,5,101.29,78,0,High (Network Risk)
CUST_311,Victor Taylor,3220,Pending,False,669.87,1,15,2,153.96,78,5,Low
CUST_312,Shannon Ramsey,2912,Verified,False,2494.17,3,7,1,29.76,78,0,Low
CUST_313,Tracy Ballard,1735,Verified,False,701.16,1,6,1,1368.23,78,0,Low
CUST_314,Richard Smith,1844,Verified,False,609.91,1,5,1,31.57,78,1,Low
CUST_315,Jordan Chambers,489,Verified,False,2654.75,1,8,2,1200.22,78,0,Low
CUST_316,Lauren Carson,2977,Verified,False,1899.93,1,4,1,1281.38,78,5,Low
CUST_317,Ashley Hall,1960,Pending,False,1084.3,2,3,1,355.06,78,0,Low
CUST_318,Stephen Hoffman,1664,Verified,False,6885.63,1,6,1,361.22,78,0,Low
CUST_319,Connie Brown,2599,Verified,False,10924.34,1,4,1,181.26,78,5,Low
CUST_320,Susan Turner,2386,Verified,False,4978.42,1,5,1,246.84,78,0,Low
CUST_321,Charles Shah,2920,Verified,False,456.34,1,1,2,38.88,78,1,Low
CUST_322,Johnathan Davis,641,Verified,False,4185.98,2,21,1,67.16,78,1,Low
CUST_323,Brandy Chavez,1803,Verified,False,4145.28,2,7,1,58.51,78,0,Low
CUST_324,Natalie Bautista,2521,Verified,False,1284.02,2,7,1,200.24,78,0,Low
CUST_325,Patrick Moore,1970,Verified,False,4212.69,1,3,5,19.19,2,0,High (Network Risk)
CUST_326,Brett Burns,2199,Verified,False,1795.49,2,5,1,212.43,78,0,Low
CUST_327,Trevor Johnson,1439,Verified,False,1312.47,1,2,1,413.87,78,0,Low
CUST_328,Jeremy Sampson,3370,Failed,False,913.5,1,3,1,404.41,78,0,Medium (Compliance)
CUST_329,Ariana Jennings,1635,Verified,False,6866.03,1,6,1,54.85,78,1,Low
CUST_330,Vanessa Howard,263,Verified,False,10866.39,1,8,1,38.02,78,0,Low
CUST_331,Colton Martinez,1788,Verified,False,2588.1,1,10,2,473.32,78,0,Low
CUST_332,Jordan Bates,2192,Verified,False,7980.2,1,13,1,46.68,78,0,Low
CUST_333,Linda Smith,2394,Verified,False,13718.16,1,19,1,104.01,78,0,Low
CUST_334,Dana Martinez,624,Verified,False,3399.24,2,12,1,2699.31,78,1,Low
CUST_335,Andrea Hubbard,1017,Verified,False,2758.91,2,6,1,135.06,78,0,Low
CUST_336,Daniel Kane,3644,Verified,False,4767.75,1,10,1,302.96,2,0,Low
CUST_337,Charles Lester,881,Verified,False,1289.81,1,6,1,347.17,78,0,Low
CUST_338,Scott Thomas,2050,Verified,False,5150.69,3,3,1,10.0,78,0,Low
CUST_339,David Thompson,2945,Pending,False,3467.18,1,38,1,252.62,78,0,High (Network Risk)
CUST_340,Allison Smith,1328,Verified,False,806.98,2,15,1,5725.16,78,0,Low
CUST_341,Cynthia Morris,2302,Pending,False,816.49,3,11,1,937.6,78,5,Low
CUST_342,Anthony Harmon,453,Verified,False,1112.87,2,8,1,545.62,78,0,Low
CUST_343,Nichole Alvarez,3109,Pending,False,4977.32,1,12,1,728.01,78,5,Low
CUST_344,Kayla Rodriguez,1184,Verified,False,2127.4,1,9,1,790.02,78,0,Low
CUST_345,Theresa Williams,3063,Verified,False,2907.26,1,8,1,33.73,78,1,Low
CUST_346,Sharon Boyd,2057,Verified,False,11688.01,1,17,1,498.71,78,0,Low
CUST_347,Victor Brown,3305,Verified,False,4641.6,1,7,1,171.96,78,0,Low
CUST_348,James Parks,3171,Verified,False,1567.89,1,20,1,17.03,78,5,Low
CUST_349,Theodore Jones Jr.,1683,Verified,False,1110.88,2,8,1,86.73,78,0,Low
CUST_350,Ana Hill,2864,Verified,False,4044.47,1,2,1,143.57,78,0,Low
CUST_351,Kimberly Nguyen,2256,Verified,False,1128.82,2,10,1,44.34,78,0,Low
CUST_352,Kerry Chavez DDS,1155,Verified,False,10436.12,1,4,1,83.16,78,0,Low
CUST_353,Michael Farrell,404,Verified,False,3811.48,1,3,1,238.62,78,5,Low
CUST_354,Patricia Le,2200,Verified,False,3391.99,2,4,1,249.79,78,0,Low
CUST_355,Jesse Perez,2102,Verified,False,1147.15,1,2,1,313.08,78,0,Low
CUST_356,Jesse Perry,3192,Pending,False,5537.9,2,13,1,271.3,78,0,Low
CUST_357,Jeffery Ortega,1697,Verified,False,9213.69,1,10,1,36.38,78,0,Low
CUST_358,Christian Leblanc,628,Verified,False,2601.2,1,8,1,13.7,78,0,Low
CUST_359,Ronald Davis,587,Verified,False,7541.88,1,2,1,229.7,78,0,Low
CUST_360,Parker Cain,1649,Verified,False,1988.56,1,11,1,110.68,78,0,Low
CUST_361,Laurie Hoffman,1444,Verified,False,2800.97,1,37,1,153.96,78,0,High (Network Risk)
CUST_362,Bryan Gomez,1446,Verified,False,24005.38,1,8,1,167.95,78,1,Low
CUST_363,Nicole Parrish,104,Failed,False,2056.0,2,4,1,70.92,78,0,Medium (Compliance)
CUST_364,Tracy Burke,254,Verified,False,5113.73,2,2,1,244.85,78,0,Low
CUST_365,Kenneth Lewis,3299,Verified,False,2020.1,1,4,1,16.05,78,0,Low
CUST_366,Courtney Rodriguez,3184,Verified,False,3945.93,2,29,1,4669.61,78,0,Low
CUST_367,Holly Farmer,2558,Verified,False,5979.71,2,5,2,206.89,78,0,Low
CUST_368,Renee Bruce,1497,Verified,False,1210.96,1,2,1,134.7,78,0,Low
CUST_369,Sabrina Austin,99,Verified,False,1472.64,2,9,1,41.11,78,0,Low
CUST_370,Allison Hickman,2201,Verified,False,5258.85,1,5,1,278.76,78,0,Low
CUST_371,Debra White,1885,Verified,False,3503.89,1,3,1,11.88,78,0,Low
CUST_372,Ellen Morgan,2962,Verified,False,9628.42,1,12,1,111.5,78,0,Low
CUST_373,Sergio Knight,1920,Verified,False,3904.63,1,5,1,1774.92,78,0,Low
CUST_374,Charles Schultz,878,Verified,False,19152.13,1,8,2,26.25,78,0,Low
CUST_375,Paul Lewis,338,Verified,False,5983.84,1,7,2,115.82,78,0,Low
CUST_376,Glen Wood,2870,Verified,False,19509.39,1,24,1,82.77,78,0,Low
CUST_377,Paula Bradley,3235,Verified,False,16147.51,1,10,2,254.55,78,5,Low
CUST_378,Anthony Moore,957,Verified,False,1568.69,1,11,1,244.99,78,0,Low
CUST_379,Megan Nelson,1705,Verified,False,13100.35,2,3,1,74.62,78,0,Low
CUST_380,Karla Ramos,161,Verified,False,7633.26,2,2,5,53.73,78,0,High (Network Risk)
CUST_381,Paul Wilson,1604,Verified,False,7117.48,1,58,1,130.04,78,0,High (Network Risk)
CUST_382,Douglas Gregory,2849,Verified,False,9749.88,2,13,1,164.71,78,0,Low
CUST_383,Mr. Andrew Foster,398,Verified,False,2188.17,1,3,1,205.62,78,0,Low
CUST_384,Aimee Turner,1301,Verified,False,4140.04,2,18,1,155.4,78,0,Low
CUST_385,Chad Scott,816,Verified,False,1957.56,2,7,1,957.54,78,0,Low
CUST_386,Adam Burgess,1528,Verified,False,30026.78,2,5,1,105.54,78,0,Low
CUST_387,James Padilla,1920,Verified,False,1404.1,2,4,1,2439.75,78,0,Low
CUST_388,Sandra Drake,1416,Verified,False,830.11,1,9,1,4367.82,78,0,Low
CUST_389,Scott Williams,1159,Verified,False,1316.15,1,21,1,55.4,78,0,Low
CUST_390,Thomas Atkins,1219,Verified,False,2821.43,1,17,1,388.85,78,0,Low
CUST_391,Laura Mckinney,401,Verified,False,2802.3,2,41,2,256.41,78,0,High (Network Risk)
CUST_392,Brian Smith,640,Verified,False,7260.13,1,6,1,354.53,78,0,Low
CUST_393,Robert Montgomery,3105,Verified,False,3074.8,1,7,1,230.52,78,5,Low
CUST_394,Tamara Davis,2736,Verified,False,1817.48,1,15,1,47.36,78,0,Low
CUST_395,Dana Chapman,460,Verified,False,4831.62,2,12,1,40.94,78,0,Low
CUST_396,Jennifer Collins,955,Verified,False,9555.13,2,44,1,86.31,78,0,High (Network Risk)
CUST_397,Gary Jackson,470,Verified,False,3667.01,2,45,1,103.05,78,5,High (Network Risk)
CUST_398,Ashley Hicks,3447,Pending,False,7105.71,1,5,1,10.64,78,1,Low
CUST_399,Hannah Luna,1046,Verified,False,3240.17,1,1,1,1283.08,78,1,Low
CUST_400,Robin Young,2798,Pending,False,2298.88,1,0,1,339.84,78,0,Low
CUST_401,Craig Morrison,1694,Verified,False,5993.01,1,10,1,5563.67,78,0,Low
CUST_402,Mary Thompson,2086,Verified,False,3746.7,2,5,1,9.14,78,0,Low
CUST_403,Kathleen Webster,2278,Verified,True,8138.98,2,13,1,646.33,78,0,Medium (Compliance)
CUST_404,Joann Glass,3437,Verified,False,13935.82,1,4,1,373.91,78,0,Low
CUST_405,Madison Weber,563,Verified,False,2661.58,2,27,1,32.58,78,0,Low
CUST_406,Lori Hernandez,2486,Verified,False,5692.49,1,2,5,255.38,78,0,High (Network Risk)
CUST_407,Jeremy Turner,1800,Verified,True,8673.39,1,4,2,192.77,78,0,Medium (Compliance)
CUST_408,Anthony Romero,3355,Verified,False,4493.11,2,4,1,431.05,78,0,Low
CUST_409,Jesse Brown,2075,Verified,False,4964.83,1,11,1,69.53,78,1,Low
CUST_410,Angela Lin,226,Verified,False,3440.57,2,5,1,31.93,78,0,Low
CUST_411,Lisa Hunter,3349,Verified,False,3848.44,2,5,1,301.38,78,0,Low
CUST_412,Julian Conner,798,Verified,False,5023.43,1,19,1,352.5,78,0,Low
CUST_413,Joanna Pacheco,2332,Verified,False,1623.3,1,17,1,83.68,78,0,Low
CUST_414,Erica Alvarez,2927,Verified,False,545.45,1,9,1,708.89,78,0,Low
CUST_415,Antonio Garcia,960,Pending,False,2730.63,1,3,1,275.24,78,0,Low
CUST_416,Gwendolyn Klein,1505,Verified,False,2517.06,2,10,1,1815.91,78,1,Low
CUST_417,Carrie Wright,453,Verified,False,15064.66,1,14,1,89.75,78,0,Low
CUST_418,Jeffrey Mills,3068,Verified,False,4008.51,1,6,2,41.94,78,5,Low
CUST_419,Jake Campbell,816,Verified,False,5229.25,1,3,1,71.17,78,0,Low
CUST_420,George Harper,659,Verified,False,1975.23,2,4,1,19.18,78,0,Low
CUST_421,Maria Jones,3588,Verified,False,1642.75,2,9,20,252.41,78,0,High (Network Risk)
CUST_422,Michael Mitchell,547,Verified,False,1293.83,1,22,1,345.37,78,1,Low
CUST_423,Mary Escobar,1216,Verified,False,845.38,1,3,1,28.76,78,0,Low
CUST_424,Felicia Aguilar,3121,Verified,False,6163.68,1,10,1,896.65,78,1,Low
CUST_425,Gregory Ponce,3584,Pending,False,4050.64,2,16,1,402.92,78,0,Low
CUST_426,Jenna Larson,17,Verified,False,13059.37,2,10,1,92.04,78,0,Low
CUST_427,Emily Bennett,3244,Verified,False,5165.29,1,16,1,209.45,78,0,Low
CUST_428,Robin Santiago,1244,Verified,False,3800.45,1,4,1,96.86,78,0,Low
CUST_429,Nancy Jennings,2206,Verified,False,411.01,1,6,1,33.73,78,0,Low
CUST_430,Maria Henderson,2525,Verified,False,20096.68,2,2,1,74.98,78,0,Low
CUST_431,Jack White,1070,Verified,False,3100.02,1,4,1,244.71,78,0,Low
CUST_432,Travis Tucker,3445,Verified,False,370.99,2,3,1,197.36,78,0,Low
CUST_433,Chad Jones,2566,Pending,False,3736.05,1,3,2,338.11,78,0,Low
CUST_434,Ashley Wise,2147,Verified,False,1324.91,2,12,2,272.87,78,0,Low
CUST_435,Sophia Johnson,1769,Verified,False,1278.45,1,1,2,168.38,78,0,Low
CUST_436,Ralph Anderson,1061,Verified,False,3891.32,1,2,1,319.91,78,0,Low
CUST_437,Christopher Guerra,2328,Verified,False,1656.61,1,13,1,2716.08,78,0,Low
CUST_438,Rhonda Martin,3421,Verified,False,8322.26,2,6,1,102.13,78,0,Low
CUST_439,Jason Rhodes,2545,Verified,False,2655.89,2,3,1,778.0,78,0,Low
CUST_440,Jeremy Mitchell,302,Verified,False,4446.63,1,10,1,153.6,78,1,Low
CUST_441,Joann Ferguson,181,Verified,False,5253.18,1,6,2,98.51,78,1,Low
CUST_442,Robert Harrison,607,Verified,False,3834.66,3,9,1,98.83,78,0,Low
CUST_443,Holly Valentine,3171,Verified,False,3693.48,2,8,5,161.5,78,0,High (Network Risk)
CUST_444,Mrs. Diane Reyes,700,Verified,False,3434.52,2,6,1,8.26,78,1,Low
CUST_445,Tracy Montoya,993,Verified,False,13273.21,2,3,1,43.87,78,0,Low
CUST_446,Brenda Wright,1140,Verified,False,6931.94,1,5,1,1394.06,78,0,Low
CUST_447,Shelly Spencer,191,Verified,False,1493.95,2,9,2,43.5,78,0,Low
CUST_448,Ryan Rosales,2301,Verified,False,980.93,1,10,1,863.84,2,0,Low
CUST_449,Phillip Nelson,981,Verified,False,1347.47,1,9,1,286.74,78,0,Low
CUST_450,Brittany Kim,2976,Verified,False,4572.5,1,5,1,51.3,78,0,Low
CUST_451,Courtney Hayes,2007,Verified,False,987.93,1,9,1,81.26,78,0,Low
CUST_452,Alexander Brown,1185,Verified,False,1551.85,1,2,1,7.99,78,0,Low
CUST_453,Cynthia Vang,3328,Verified,False,778.2,2,10,1,9878.5,78,0,Low
CUST_454,Alfred Galvan,3395,Verified,False,7567.23,1,14,2,44.15,78,1,Low
CUST_455,Marie Moody,128,Verified,False,5783.89,1,0,1,1370.62,78,0,Low
CUST_456,Dustin Gallegos,2066,Verified,False,7177.19,1,17,1,107.09,78,0,Low
CUST_457,Brenda Thornton,1817,Verified,False,1854.2,1,25,1,18.23,78,0,Low
CUST_458,Aaron Miller,1759,Verified,False,513.49,2,10,1,6797.28,78,5,Low
CUST_459,Ruben Dunn,2614,Verified,False,1293.55,1,1,1,455.44,78,1,Low
CUST_460,Kelsey Rodriguez,570,Verified,False,774.91,1,8,1,2109.46,78,0,Low
CUST_461,Eric Williams,1347,Verified,False,766.79,1,3,1,497.01,78,0,Low
CUST_462,Riley Bryant,1896,Verified,False,9292.3,1,7,1,190.46,78,0,Low
CUST_463,Taylor Carlson,2734,Verified,False,2328.84,1,10,1,39.7,78,0,Low
CUST_464,Jose Allen,626,Verified,False,3981.23,2,12,1,61.2,78,0,Low
CUST_465,Jeffrey Mendez,3360,Verified,False,8983.77,1,8,1,9.7,78,0,Low
CUST_466,Jason Beck,2902,Verified,False,1075.42,3,6,1,21.34,78,0,Low
CUST_467,William Jones,1687,Verified,False,5509.59,2,23,1,201.41,78,0,Low
CUST_468,Katie Mcneil,3010,Verified,False,697.47,2,3,5,7.95,78,0,High (Network Risk)
CUST_469,Jeanette Harrison,155,Verified,False,3837.17,1,2,1,28.67,78,0,Low
CUST_470,Veronica King,2538,Verified,False,8670.07,1,5,1,46.75,78,10,Low
CUST_471,Richard Cooper,1410,Verified,False,954.02,3,5,2,111.75,78,0,Low
CUST_472,Lori Ingram,785,Verified,False,6826.41,1,3,1,216.57,2,0,Low
CUST_473,Evelyn Williams,3176,Verified,False,3732.57,1,11,5,89.9,78,1,High (Network Risk)
CUST_474,Robin Thompson,3465,Verified,False,1892.53,1,4,1,38.71,78,0,Low
CUST_475,Julie Dominguez,246,Verified,False,897.42,10,12,1,54.81,78,0,Low
CUST_476,Robin Brown,3248,Verified,False,3796.39,1,1,1,272.07,78,0,Low
CUST_477,Judith Carter,3111,Verified,False,4884.59,1,4,1,19.55,78,1,Low
CUST_478,Curtis Williams,1501,Verified,False,2170.18,1,16,2,1456.62,78,0,Low
CUST_479,Kaylee Hays,1706,Verified,False,1117.67,2,4,1,40.77,78,0,Low
CUST_480,Dawn Mullins,2807,Verified,False,6389.84,1,4,1,1062.0,78,1,Low
CUST_481,Howard Norman,538,Verified,False,9745.37,1,24,1,7.23,78,0,Low
CUST_482,Evelyn Martinez,1891,Verified,False,7736.07,1,22,1,127.92,78,0,Low
CUST_483,Steve Paul,1842,Verified,False,14604.23,3,2,1,521.5,78,5,Low
CUST_484,Jasmine Beltran,921,Verified,False,1553.78,1,6,1,559.57,78,0,Low
CUST_485,Jonathan Glass MD,2456,Verified,False,724.01,2,7,1,47.49,78,0,Low
CUST_486,Monica Miller,525,Verified,False,4494.49,1,10,1,200.29,78,0,Low
CUST_487,Samantha Gardner,2876,Verified,False,1992.29,1,2,1,347.94,78,0,Low
CUST_488,Bobby Guerrero,1530,Verified,False,8003.61,2,2,1,48.94,78,1,Low
CUST_489,Lance Simmons,2951,Verified,False,1056.82,1,9,2,50.0,78,0,Low
CUST_490,Heather Williams,36,Verified,False,1137.01,1,15,1,50.36,78,0,Low
CUST_491,Heather Bolton,685,Verified,False,3190.92,2,5,1,76.87,78,0,Low
CUST_492,William Gould,20,Verified,False,3551.03,2,4,1,2550.49,78,1,Low
CUST_493,Mark Cox,2369,Verified,False,5853.57,2,8,2,180.03,78,1,Low
CUST_494,Meghan Cisneros,2560,Verified,False,2701.7,1,8,1,272.53,78,0,Low
CUST_495,Lawrence Harrington,400,Verified,False,438.28,1,8,1,6.72,78,0,Low
CUST_496,Austin Osborne,2702,Verified,False,94076.02,2,48,1,189.31,78,1,High (Network Risk)
CUST_497,James Bradley,972,Verified,False,3082.58,2,3,1,58.13,78,0,Low
CUST_498,Meghan Rush,1907,Verified,False,53558.41,1,3,2,303.19,78,0,Low
CUST_499,Phillip Berry,2519,Verified,False,2628.2,1,5,1,2343.7,78,0,Low
CUST_500,Jennifer Banks,1167,Verified,False,1040.19,1,7,1,3.48,78,0,Low
CUST_501,Brian Fitzgerald,1116,Verified,False,2170.41,2,4,5,110.46,2,0,High (Network Risk)
CUST_502,Mr. Justin Green III,3426,Verified,False,8959.84,1,4,1,226.57,78,0,Low
CUST_503,Zachary Mitchell,834,Verified,False,5537.28,1,3,1,21.16,78,0,Low
CUST_504,Katherine Martinez,1824,Verified,False,4054.62,2,3,1,231.07,78,0,Low
CUST_505,Jodi Roach,2775,Verified,False,2803.65,2,2,1,54.83,78,0,Low
CUST_506,Brandon Fleming,1983,Verified,False,3392.57,1,10,1,28.53,78,1,Low
CUST_507,Emma Reed,854,Verified,False,2568.4,2,4,1,433.19,78,0,Low
CUST_508,Joshua Vance,51,Verified,False,9865.83,1,13,1,33.78,78,0,Low
CUST_509,Michelle Ho,575,Pending,False,7449.89,2,11,1,75.91,78,0,Low
CUST_510,Rebecca Hicks,3262,Verified,False,1161.67,3,33,2,604.82,78,0,High (Network Risk)
CUST_511,Curtis Taylor,1149,Failed,False,680.34,2,6,1,3222.87,78,0,Medium (Compliance)
CUST_512,Allison Spencer,2198,Verified,False,874.73,1,9,1,53.08,78,0,Low
CUST_513,Robert Arnold,2362,Verified,False,2087.5,1,3,1,336.04,78,0,Low
CUST_514,Angelica Parker,2618,Verified,False,3718.77,1,6,1,812.75,78,0,Low
CUST_515,Dr. Kelly Hammond DVM,3414,Verified,False,2821.78,1,10,1,48.63,78,0,Low
CUST_516,William Day,2353,Verified,False,5598.03,1,2,1,18.53,2,0,Low
CUST_517,Michael Cooper,1716,Verified,False,2937.95,1,11,1,171.52,78,5,Low
CUST_518,Penny Bowman,682,Verified,False,14701.55,2,8,1,312.69,78,0,Low
CUST_519,Vincent Reynolds,838,Verified,False,4958.19,2,6,5,68.06,78,0,High (Network Risk)
CUST_520,Amy Martinez,1078,Verified,False,3034.98,1,8,1,53.77,2,0,Low
CUST_521,Christopher Morris,3051,Verified,False,657.99,3,6,1,5.57,78,0,Low
CUST_522,Hannah Everett,2492,Verified,False,4231.41,1,9,1,285.58,78,5,Low
CUST_523,Sarah King,2661,Verified,False,4910.55,2,16,1,1357.52,78,0,Low
CUST_524,Krista Martinez,3041,Verified,False,1460.24,1,22,1,22.8,78,0,Low
CUST_525,Joseph Shaw,2312,Verified,False,938.02,1,4,1,21.66,78,0,Low
CUST_526,Todd Moore,3125,Verified,False,8908.22,3,9,1,21.0,78,0,Low
CUST_527,Michelle Jacobs,1596,Verified,False,1131.66,1,3,1,56.75,2,0,Low
CUST_528,Kristy Bryan,3052,Verified,False,3517.72,2,51,2,326.01,78,0,High (Network Risk)
CUST_529,Angel May,5,Verified,False,3071.51,1,14,1,80.86,78,0,Low
CUST_530,Marilyn Wang,1127,Verified,False,4659.08,1,3,5,305.48,78,0,High (Network Risk)
CUST_531,Mark Jimenez,1220,Verified,False,1139.97,1,24,1,15.4,78,0,Low
CUST_532,Donna Frye,774,Verified,False,2642.46,3,2,1,29.36,78,0,Low
CUST_533,Dr. Michael Evans,877,Verified,False,1132.93,1,3,1,45.43,78,0,Low
CUST_534,Anthony Gonzales,992,Verified,False,3210.31,2,4,1,89.27,2,0,Low
CUST_535,Mr. Lawrence Edwards,2932,Verified,False,4934.82,2,6,2,92.33,2,0,Low
CUST_536,Morgan Valencia,3422,Verified,False,7298.43,1,11,1,233.51,78,0,Low
CUST_537,Bianca Wood,47,Verified,False,13290.53,1,3,1,108.06,78,0,Low
CUST_538,Emma Owens,2915,Pending,False,2290.26,1,5,1,364.18,78,0,Low
CUST_539,David Davis,2871,Verified,False,2250.15,2,6,1,372.55,78,0,Low
CUST_540,James Gilbert,2984,Verified,False,10642.77,1,12,5,48.53,78,0,High (Network Risk)
CUST_541,Sean Moore,2704,Pending,False,5298.09,1,5,1,51.07,78,0,Low
CUST_542,Kenneth Edwards,269,Verified,False,10271.33,2,9,1,59.79,78,0,Low
CUST_543,Kathleen Robertson,370,Failed,False,21005.05,1,10,1,674.98,78,0,Medium (Compliance)
CUST_544,Mr. Alexander Landry MD,636,Verified,False,1282.27,1,10,1,161.94,78,5,Low
CUST_545,Cindy Gomez,1130,Verified,False,6696.21,1,0,1,119.18,78,0,Low
CUST_546,Johnny Khan,1694,Verified,False,1637.28,1,9,2,146.74,78,0,Low
CUST_547,Julie Herrera,1683,Verified,False,14235.16,2,1,2,1569.88,78,0,Low
CUST_548,Jessica Khan,657,Verified,False,908.89,2,7,2,1546.51,78,0,Low
CUST_549,Pamela Diaz,120,Verified,False,7462.55,1,6,1,140.38,78,1,Low
CUST_550,Kelly Lee,831,Verified,False,1713.66,1,12,2,2908.63,78,0,Low
CUST_551,Angel Gordon,1811,Verified,False,5189.66,1,1,1,326.47,78,1,Low
CUST_552,Diana Hays,1082,Verified,False,10594.76,2,3,1,133.65,78,0,Low
CUST_553,Barbara Hester,1975,Verified,False,1565.56,1,5,20,304.72,78,0,High (Network Risk)
CUST_554,Robert Morgan,1370,Pending,False,686.53,1,5,1,125.37,78,0,Low
CUST_555,Nicole Gonzalez,741,Verified,False,2300.81,2,9,1,33.8,78,0,Low
CUST_556,Kathryn Williams,3546,Verified,False,2023.5,1,2,2,369.7,78,0,Low
CUST_557,Gary Wells,117,Verified,False,825.13,1,8,1,567.22,78,0,Low
CUST_558,Larry Robertson,1854,Verified,False,399.62,1,6,1,33.95,78,1,Low
CUST_559,Louis Martin,2839,Verified,False,10063.41,1,22,1,66.79,78,0,Low
CUST_560,Nancy Evans MD,1151,Verified,False,13248.19,2,3,1,48.63,78,0,Low
CUST_561,Kim Erickson,3465,Verified,False,1632.89,1,14,1,730.29,78,0,Low
CUST_562,Robert Richardson,1932,Verified,False,2224.72,2,6,5,44.52,78,0,High (Network Risk)
CUST_563,Veronica Silva,1013,Verified,False,6686.02,1,4,20,1959.89,78,0,High (Network Risk)
CUST_564,Molly Watts,1665,Verified,False,6791.98,1,24,1,225.54,78,0,Low
CUST_565,John Coffey,1082,Verified,False,17661.13,2,5,1,232.8,78,0,Low
CUST_566,Paula Lane,634,Verified,False,5550.36,1,10,1,200.99,78,0,Low
CUST_567,Lauren Jackson,513,Verified,False,1069.17,2,6,2,54.22,78,0,Low
CUST_568,Lisa Randall,2850,Verified,False,6575.31,1,6,2,38.49,78,0,Low
CUST_569,Michael Johnson,1120,Verified,False,1483.55,1,11,1,25.79,78,0,Low
CUST_570,Ashley Smith,1142,Verified,False,2791.66,1,13,1,19.37,78,0,Low
CUST_571,Christian Vaughn,560,Failed,False,9068.24,1,4,1,339.3,78,0,Medium (Compliance)
CUST_572,Reginald Knapp,488,Verified,False,1205.44,1,4,1,131.81,78,0,Low
CUST_573,Nancy Brown,3309,Verified,False,2770.53,1,0,1,129.1,78,0,Low
CUST_574,Daniel Nguyen,897,Verified,False,875.0,1,5,1,73.11,78,0,Low
CUST_575,Kelly Edwards,3344,Failed,False,1109.12,1,22,1,58.57,78,0,Medium (Compliance)
CUST_576,Thomas Peterson,1213,Verified,False,1725.27,1,25,1,101.49,78,1,Low
CUST_577,Raymond Le,704,Verified,False,15217.72,1,7,1,176.7,78,1,Low
CUST_578,Melissa Bishop,1471,Verified,False,3082.11,1,25,1,145.35,78,0,Low
CUST_579,David Grant,581,Verified,False,41943.68,1,18,1,46.99,78,0,Low
CUST_580,William Evans,2838,Verified,False,7745.75,3,12,1,119.41,2,0,Low
CUST_581,Daniel Bush,2909,Verified,False,7959.15,1,2,1,55.29,78,0,Low
CUST_582,Gregory Peck,2295,Verified,False,998.33,2,5,1,2324.05,78,0,Low
CUST_583,Denise Martinez,3148,Verified,False,2556.79,1,3,1,597.53,78,0,Low
CUST_584,Jamie Baird,154,Verified,False,950.51,2,3,1,1438.46,78,0,Low
CUST_585,Tina Ballard,1680,Verified,False,2186.76,2,9,20,59.62,78,0,High (Network Risk)
CUST_586,Dwayne Klein,3507,Verified,False,1887.46,1,11,1,84.4,78,0,Low
CUST_587,Jeremy Scott,997,Verified,False,2858.62,1,1,2,396.43,78,0,Low
CUST_588,Dale Ryan,3158,Verified,False,6805.79,1,5,2,27.83,78,0,Low
CUST_589,Melissa Taylor,2745,Verified,False,2294.05,1,3,1,129.85,78,0,Low
CUST_590,Laurie Sanchez,3357,Verified,False,6929.44,1,7,1,2472.91,78,0,Low
CUST_591,Kiara Little,1244,Pending,False,688.21,1,4,1,878.98,78,0,Low
CUST_592,Jason Love,1093,Verified,False,4666.96,2,9,1,97.11,78,0,Low
CUST_593,Randy Smith,3119,Verified,False,1928.09,2,18,1,187.39,78,0,Low
CUST_594,Tanya Russell,1009,Verified,False,3840.99,1,7,1,89.05,78,0,Low
CUST_595,Sherry Woods,2142,Verified,False,7065.14,2,13,2,1380.62,78,5,Low
CUST_596,Victor Morris,1774,Pending,False,705.2,1,21,1,171.36,78,0,Low
CUST_597,Susan Davis,958,Verified,False,12953.1,2,8,5,764.2,78,0,High (Network Risk)
CUST_598,Kimberly Sharp,3060,Verified,False,2456.15,1,2,1,2233.04,78,0,Low
CUST_599,Susan Thompson,453,Pending,False,19185.84,2,2,1,118.21,78,1,Low
CUST_600,Casey Gillespie,1228,Verified,False,3200.34,1,6,1,55.48,78,0,Low
CUST_601,Jennifer Simpson DVM,2960,Verified,False,11168.89,1,31,1,88.63,78,1,High (Network Risk)
