customer_id,full_name,account_age_days,kyc_status,pep_status,declared_monthly_income,device_id_count,unique_counterparties_30d,shared_ip_count,historical_avg_tx_amount,session_velocity_seconds,recent_failed_logins,risk_tier
CUST_301,Heather Fields,1795,Verified,False,749.42,1,6,1,1395.86,110,0,Low
CUST_302,Megan Le,660,Verified,False,5123.34,1,9,1,56.61,4,0,Low
CUST_303,Sara Fuller,2812,Verified,False,3174.13,1,5,1,60.33,110,0,Low
CUST_304,Maria Parker,3003,Failed,False,1773.69,1,10,20,183.92,110,0,High (Network Risk)
CUST_305,Kevin Oconnor,1956,Verified,False,998.99,1,7,1,162.9,110,0,Low
CUST_306,Edward Burgess,2451,Verified,False,8534.91,1,2,1,968.99,110,0,Low
CUST_307,Carlos Ryan,1370,Verified,False,3670.16,1,18,1,16.35,110,0,Low
CUST_308,Kiara Mcintyre,1987,Verified,False,2423.26,1,3,1,1.71,110,0,Low
CUST_309,Dawn Summers,1535,Verified,False,5127.54,1,15,1,2699.28,110,0,Low
CUST_310,Dr. Paul Morgan,147,Verified,False,2624.17,1,6,1,17.12,110,0,Low
CUST_311,Victor Taylor,3220,Verified,False,1474.28,2,7,1,670.2,110,1,Low
CUST_312,Shannon Ramsey,2912,Verified,False,3391.24,1,10,1,1202.46,110,0,Low
CUST_313,Tracy Ballard,1735,Pending,False,2898.63,2,8,1,813.98,110,0,Low
CUST_314,Richard Smith,1844,Verified,False,505.63,1,13,1,319.62,110,0,Low
CUST_315,Jordan Chambers,489,Verified,False,1588.32,1,4,1,454.29,110,0,Low
CUST_316,Lauren Carson,2977,Verified,False,841.85,1,16,1,67.77,110,1,Low
CUST_317,Ashley Hall,1960,Verified,False,571.69,1,3,1,8.4,110,1,Low
CUST_318,Stephen Hoffman,1664,Pending,False,4758.56,1,3,1,88.12,110,0,Low
CUST_319,Connie Brown,2599,Verified,False,1527.26,1,11,1,65.66,110,0,Low
CUST_320,Susan Turner,2386,Verified,False,8445.65,2,17,1,35.99,110,0,Low
CUST_321,Charles Shah,2920,Verified,False,478.86,2,9,2,159.87,110,0,Low
CUST_322,Johnathan Davis,641,Verified,False,2213.31,2,24,1,7.97,110,0,Low
CUST_323,Brandy Chavez,1803,Verified,False,1610.14,3,3,1,974.24,110,5,Low
CUST_324,Natalie Bautista,2521,Verified,False,615.25,1,2,1,133.7,110,0,Low
CUST_325,Patrick Moore,1970,Verified,False,2996.16,1,14,1,70.73,4,0,Low
CUST_326,Brett Burns,2199,Verified,False,671.38,1,8,1,93.29,110,0,Low
CUST_327,Trevor Johnson,1439,Verified,False,3724.6,1,14,1,117.37,110,0,Low
CUST_328,Jeremy Sampson,3370,Verified,False,6128.83,2,3,2,31.36,110,0,Low
CUST_329,Ariana Jennings,1635,Verified,False,3895.41,2,5,1,31.19,110,0,Low
CUST_330,Vanessa Howard,263,Verified,False,4419.95,2,29,1,20.87,110,1,Low
CUST_331,Colton Martinez,1788,Verified,False,8360.18,2,6,1,17.66,110,0,Low
CUST_332,Jordan Bates,2192,Verified,False,2902.24,1,23,2,41.1,110,0,Low
CUST_333,Linda Smith,2394,Verified,False,1305.02,1,13,1,118.98,110,0,Low
CUST_334,Dana Martinez,624,Failed,False,1621.41,1,5,5,774.02,110,0,High (Network Risk)
CUST_335,Andrea Hubbard,1017,Verified,False,1656.77,10,22,1,13.95,4,0,Low
CUST_336,Daniel Kane,3644,Verified,False,1050.12,2,9,2,585.86,110,1,Low
CUST_337,Charles Lester,881,Verified,False,6530.32,1,7,1,13.29,110,0,Low
CUST_338,Scott Thomas,2050,Verified,False,5048.78,1,6,1,171.51,110,0,Low
CUST_339,David Thompson,2945,Verified,False,563.97,1,10,1,15.25,110,0,Low
CUST_340,Allison Smith,1328,Verified,False,1304.63,1,2,1,22.27,110,0,Low
CUST_341,Cynthia Morris,2302,Verified,False,1000.26,2,15,20,238.52,110,0,High (Network Risk)
CUST_342,Anthony Harmon,453,Pending,False,4094.28,1,10,1,234.46,110,0,Low
CUST_343,Nichole Alvarez,3109,Verified,False,8747.38,1,4,1,456.44,110,0,Low
CUST_344,Kayla Rodriguez,1184,Verified,False,4666.6,1,2,2,36.69,110,0,Low
CUST_345,Theresa Williams,3063,Verified,False,1478.54,2,6,1,661.83,110,0,Low
CUST_346,Sharon Boyd,2057,Verified,False,2166.83,1,9,1,1548.4,110,0,Low
CUST_347,Victor Brown,3305,Verified,False,740.37,1,8,1,210.55,110,10,Low
CUST_348,James Parks,3171,Verified,False,799.38,1,8,1,10.17,110,0,Low
CUST_349,Theodore Jones Jr.,1683,Verified,False,6946.89,1,12,5,8.22,110,0,High (Network Risk)
CUST_350,Ana Hill,2864,Verified,False,12633.56,1,2,1,186.7,110,0,Low
CUST_351,Kimberly Nguyen,2256,Verified,False,1458.6,2,7,2,62.91,110,5,Low
CUST_352,Kerry Chavez DDS,1155,Verified,False,3127.91,2,9,2,33.33,110,1,Low
CUST_353,Michael Farrell,404,Verified,False,6127.39,1,10,1,115.5,110,0,Low
CUST_354,Patricia Le,2200,Verified,False,564.62,1,15,1,86.74,110,0,Low
CUST_355,Jesse Perez,2102,Verified,False,1044.52,2,6,1,116.69,110,0,Low
CUST_356,Jesse Perry,3192,Verified,False,21886.72,2,7,1,39.62,110,0,Low
CUST_357,Jeffery Ortega,1697,Verified,False,1144.0,1,4,1,2890.72,110,0,Low
CUST_358,Christian Leblanc,628,Verified,False,2075.93,1,10,1,29.05,110,0,Low
CUST_359,Ronald Davis,587,Verified,False,1631.19,2,3,5,99.1,110,0,High (Network Risk)
CUST_360,Parker Cain,1649,Verified,False,405.54,1,11,1,6.94,110,0,Low
CUST_361,Laurie Hoffman,1444,Verified,False,3238.04,3,19,1,26.19,110,0,Low
CUST_362,Bryan Gomez,1446,Verified,False,2906.63,2,10,1,21.07,110,0,Low
CUST_363,Nicole Parrish,104,Verified,False,3571.89,1,20,1,66.21,110,0,Low
CUST_364,Tracy Burke,254,Verified,False,2739.21,2,5,1,102.17,110,0,Low
CUST_365,Kenneth Lewis,3299,Verified,False,1882.09,1,2,1,78.83,110,0,Low
CUST_366,Courtney Rodriguez,3184,Verified,False,1777.08,2,6,1,65.33,110,0,Low
CUST_367,Holly Farmer,2558,Verified,False,1807.72,1,4,1,204.67,110,0,Low
CUST_368,Renee Bruce,1497,Pending,False,1109.11,1,4,2,229.63,110,0,Low
CUST_369,Sabrina Austin,99,Verified,False,1294.91,2,1,1,4.17,110,0,Low
CUST_370,Allison Hickman,2201,Verified,False,1127.87,2,8,1,725.21,110,1,Low
CUST_371,Debra White,1885,Verified,False,5289.14,2,7,1,219.61,110,0,Low
CUST_372,Ellen Morgan,2962,Pending,False,4048.5,1,14,1,7.86,110,0,Low
CUST_373,Sergio Knight,1920,Verified,False,3062.95,1,11,5,571.33,4,0,High (Network Risk)
CUST_374,Charles Schultz,878,Verified,False,20790.79,1,6,1,685.1,110,5,Low
CUST_375,Paul Lewis,338,Verified,False,1181.22,3,15,2,7.52,110,5,Low
CUST_376,Glen Wood,2870,Verified,False,9125.03,1,15,2,92.91,110,0,Low
CUST_377,Paula Bradley,3235,Verified,False,2298.4,1,5,1,220.44,110,0,Low
CUST_378,Anthony Moore,957,Verified,True,3488.28,1,8,1,738.54,110,0,Medium (Compliance)
CUST_379,Megan Nelson,1705,Pending,False,5832.12,1,24,2,310.16,110,0,Low
CUST_380,Karla Ramos,161,Verified,False,1849.12,2,9,1,63.77,110,0,Low
CUST_381,Paul Wilson,1604,Verified,False,1036.19,2,3,1,29.26,110,0,Low
CUST_382,Douglas Gregory,2849,Verified,False,1221.98,3,3,1,16.15,110,0,Low
CUST_383,Mr. Andrew Foster,398,Verified,False,362.75,2,2,1,36.88,110,5,Low
CUST_384,Aimee Turner,1301,Verified,False,5468.7,1,1,1,332.5,110,0,Low
CUST_385,Chad Scott,816,Verified,False,5338.71,1,5,5,590.79,110,0,High (Network Risk)
CUST_386,Adam Burgess,1528,Verified,False,14525.35,2,6,1,84.28,4,0,Low
CUST_387,James Padilla,1920,Verified,False,4513.95,10,3,2,768.64,110,0,Low
CUST_388,Sandra Drake,1416,Verified,False,5740.06,1,4,1,273.61,110,0,Low
CUST_389,Scott Williams,1159,Verified,False,2747.52,1,3,1,6582.31,110,0,Low
CUST_390,Thomas Atkins,1219,Verified,False,4745.15,1,2,1,9.5,110,0,Low
CUST_391,Laura Mckinney,401,Verified,False,8862.58,1,6,5,106.93,110,1,High (Network Risk)
CUST_392,Brian Smith,640,Verified,False,3574.11,1,12,1,204.04,110,0,Low
CUST_393,Robert Montgomery,3105,Verified,False,1770.06,2,4,1,2371.8,110,1,Low
CUST_394,Tamara Davis,2736,Verified,False,2391.73,2,18,1,16.74,4,1,Low
CUST_395,Dana Chapman,460,Pending,False,6322.46,1,8,2,34.85,110,0,Low
CUST_396,Jennifer Collins,955,Verified,False,1823.91,1,15,1,161.19,110,0,Low
CUST_397,Gary Jackson,470,Verified,True,7252.24,2,7,1,23.69,110,0,Medium (Compliance)
CUST_398,Ashley Hicks,3447,Verified,False,20102.47,1,12,1,102.23,110,0,Low
CUST_399,Hannah Luna,1046,Verified,False,7342.7,1,2,1,12.77,4,0,Low
CUST_400,Robin Young,2798,Verified,False,6292.64,1,14,1,891.43,110,0,Low
CUST_401,Craig Morrison,1694,Verified,False,4220.18,1,7,1,1842.24,110,0,Low
CUST_402,Mary Thompson,2086,Verified,False,1370.77,1,17,1,1944.89,110,0,Low
CUST_403,Kathleen Webster,2278,Verified,False,1251.9,1,6,1,186.77,110,0,Low
CUST_404,Joann Glass,3437,Verified,False,1239.39,10,29,1,193.04,110,0,Low
CUST_405,Madison Weber,563,Verified,False,5191.26,2,11,1,145.72,110,0,Low
CUST_406,Lori Hernandez,2486,Verified,False,2019.36,1,3,1,539.98,110,0,Low
CUST_407,Jeremy Turner,1800,Verified,False,2895.77,1,18,1,984.42,110,5,Low
CUST_408,Anthony Romero,3355,Verified,False,4530.81,2,3,1,432.67,110,0,Low
CUST_409,Jesse Brown,2075,Verified,False,1286.37,2,3,2,213.55,110,0,Low
CUST_410,Angela Lin,226,Verified,False,1804.57,1,20,1,427.58,110,0,Low
CUST_411,Lisa Hunter,3349,Verified,False,4117.01,1,9,1,146.09,110,0,Low
CUST_412,Julian Conner,798,Verified,False,2228.64,2,7,1,19.84,110,0,Low
CUST_413,Joanna Pacheco,2332,Verified,False,2446.83,1,4,1,61.11,110,0,Low
CUST_414,Erica Alvarez,2927,Verified,False,1061.4,1,14,1,204.27,110,0,Low
CUST_415,Antonio Garcia,960,Verified,False,2480.19,1,5,1,40.22,110,0,Low
CUST_416,Gwendolyn Klein,1505,Verified,False,15555.51,1,8,1,36.25,110,0,Low
CUST_417,Carrie Wright,453,Verified,False,1907.69,1,2,1,375.12,110,0,Low
CUST_418,Jeffrey Mills,3068,Verified,False,946.71,1,7,1,411.88,110,0,Low
CUST_419,Jake Campbell,816,Verified,False,7770.86,1,8,1,231.25,110,0,Low
CUST_420,George Harper,659,Verified,False,5030.9,1,11,1,70.34,110,0,Low
CUST_421,Maria Jones,3588,Verified,False,3687.18,1,9,1,89.44,110,0,Low
CUST_422,Michael Mitchell,547,Verified,False,797.4,1,5,1,424.14,110,0,Low
CUST_423,Mary Escobar,1216,Verified,False,919.09,2,9,1,38.38,110,0,Low
CUST_424,Felicia Aguilar,3121,Verified,False,640.78,1,16,1,16.74,110,0,Low
CUST_425,Gregory Ponce,3584,Verified,False,4589.52,1,2,1,317.6,110,0,Low
CUST_426,Jenna Larson,17,Verified,True,8265.69,1,6,1,124.08,110,0,Medium (Compliance)
CUST_427,Emily Bennett,3244,Verified,False,4747.0,2,8,1,1054.5,110,0,Low
CUST_428,Robin Santiago,1244,Verified,False,20950.18,1,3,5,30.03,110,0,High (Network Risk)
CUST_429,Nancy Jennings,2206,Verified,False,1916.19,1,15,1,743.99,110,1,Low
CUST_430,Maria Henderson,2525,Verified,False,2156.69,1,11,1,61.83,110,0,Low
CUST_431,Jack White,1070,Verified,False,3316.16,1,16,1,479.69,110,0,Low
CUST_432,Travis Tucker,3445,Verified,False,2369.66,2,41,1,21.49,110,0,High (Network Risk)
CUST_433,Chad Jones,2566,Verified,False,4908.44,2,9,1,13.36,110,0,Low
CUST_434,Ashley Wise,2147,Verified,False,1572.43,3,5,1,251.23,110,0,Low
CUST_435,Sophia Johnson,1769,Failed,False,738.98,1,15,1,98.22,110,0,Medium (Compliance)
CUST_436,Ralph Anderson,1061,Verified,True,498.03,1,4,1,188.48,110,0,Medium (Compliance)
CUST_437,Christopher Guerra,2328,Verified,False,4819.92,3,10,1,34.35,110,0,Low
CUST_438,Rhonda Martin,3421,Verified,False,1761.8,1,16,1,242.77,110,0,Low
CUST_439,Jason Rhodes,2545,Verified,False,925.62,2,14,1,1003.13,110,0,Low
CUST_440,Jeremy Mitchell,302,Verified,False,1605.1,1,22,1,768.93,110,0,Low
CUST_441,Joann Ferguson,181,Verified,False,21005.34,1,5,1,53.94,110,0,Low
CUST_442,Robert Harrison,607,Verified,False,981.52,1,13,1,22.55,110,0,Low
CUST_443,Holly Valentine,3171,Verified,False,6168.38,1,7,2,147.73,110,0,Low
CUST_444,Mrs. Diane Reyes,700,Verified,False,4541.87,1,9,1,529.12,110,0,Low
CUST_445,Tracy Montoya,993,Verified,False,11400.73,1,9,1,11.8,110,0,Low
CUST_446,Brenda Wright,1140,Verified,False,2635.71,1,11,1,370.22,110,0,Low
CUST_447,Shelly Spencer,191,Pending,False,626.19,1,7,1,3027.29,110,0,Low
CUST_448,Ryan Rosales,2301,Verified,False,8042.9,1,2,1,387.4,110,0,Low
CUST_449,Phillip Nelson,981,Verified,False,2321.98,1,8,1,14.39,110,0,Low
CUST_450,Brittany Kim,2976,Pending,False,10662.23,1,9,1,27.14,110,0,Low
CUST_451,Courtney Hayes,2007,Verified,False,6741.04,1,7,20,52.72,110,0,High (Network Risk)
CUST_452,Alexander Brown,1185,Failed,False,8069.68,1,10,2,119.4,110,0,Medium (Compliance)
CUST_453,Cynthia Vang,3328,Verified,False,31840.1,1,6,1,250.51,110,0,Low
CUST_454,Alfred Galvan,3395,Verified,False,3952.08,2,5,1,437.33,110,1,Low
CUST_455,Marie Moody,128,Verified,False,12617.69,1,22,1,94.85,110,0,Low
CUST_456,Dustin Gallegos,2066,Verified,False,1988.54,2,44,1,217.9,110,0,High (Network Risk)
CUST_457,Brenda Thornton,1817,Verified,False,5118.98,2,14,1,29.31,110,0,Low
CUST_458,Aaron Miller,1759,Pending,False,1803.94,2,4,1,51.47,110,0,Low
CUST_459,Ruben Dunn,2614,Verified,False,4813.79,1,8,1,559.72,110,0,Low
CUST_460,Kelsey Rodriguez,570,Verified,False,4336.42,1,8,2,292.43,110,0,Low
CUST_461,Eric Williams,1347,Verified,False,379.72,2,12,1,352.63,110,0,Low
CUST_462,Riley Bryant,1896,Verified,False,1616.91,3,8,1,31.22,110,1,Low
CUST_463,Taylor Carlson,2734,Verified,False,3753.02,3,12,1,140.21,110,0,Low
CUST_464,Jose Allen,626,Verified,False,311.88,1,30,1,168.68,110,0,Low
CUST_465,Jeffrey Mendez,3360,Verified,False,2708.51,1,1,1,240.91,110,0,Low
CUST_466,Jason Beck,2902,Verified,False,8172.01,2,4,1,682.59,110,0,Low
CUST_467,William Jones,1687,Verified,False,10940.72,2,15,1,158.81,110,0,Low
CUST_468,Katie Mcneil,3010,Verified,False,1363.15,1,7,1,1612.43,110,5,Low
CUST_469,Jeanette Harrison,155,Verified,False,11665.68,1,11,2,7.78,110,0,Low
CUST_470,Veronica King,2538,Verified,False,9977.79,1,6,20,93.46,110,0,High (Network Risk)
CUST_471,Richard Cooper,1410,Verified,False,347.97,1,25,1,698.25,110,0,Low
CUST_472,Lori Ingram,785,Verified,False,3346.91,2,18,1,48.44,4,0,Low
CUST_473,Evelyn Williams,3176,Verified,False,3738.46,3,9,1,518.32,110,0,Low
CUST_474,Robin Thompson,3465,Verified,False,13613.2,2,28,1,171.88,110,0,Low
CUST_475,Julie Dominguez,246,Verified,False,3969.46,1,9,1,2558.9,110,0,Low
CUST_476,Robin Brown,3248,Verified,False,12012.84,2,7,1,118.3,110,1,Low
CUST_477,Judith Carter,3111,Verified,False,1365.42,1,23,1,120.45,110,0,Low
CUST_478,Curtis Williams,1501,Verified,False,603.02,2,2,1,2212.3,110,1,Low
CUST_479,Kaylee Hays,1706,Verified,False,1559.56,2,8,1,86.3,110,0,Low
CUST_480,Dawn Mullins,2807,Verified,False,14428.9,1,9,1,723.7,110,0,Low
CUST_481,Howard Norman,538,Verified,False,7524.5,1,6,1,235.42,110,0,Low
CUST_482,Evelyn Martinez,1891,Verified,False,30408.01,1,4,1,758.05,110,0,Low
CUST_483,Steve Paul,1842,Verified,False,703.92,1,6,1,87.92,110,0,Low
CUST_484,Jasmine Beltran,921,Verified,False,8444.93,2,2,1,126.5,110,0,Low
CUST_485,Jonathan Glass MD,2456,Verified,False,6341.47,1,25,2,85.52,110,0,Low
CUST_486,Monica Miller,525,Verified,False,2241.01,1,26,1,7.68,110,0,Low
CUST_487,Samantha Gardner,2876,Verified,False,6476.45,1,7,2,99.72,110,0,Low
CUST_488,Bobby Guerrero,1530,Verified,False,3428.8,2,5,1,18087.96,110,1,Low
CUST_489,Lance Simmons,2951,Verified,False,4723.51,1,2,1,49.48,110,0,Low
CUST_490,Heather Williams,36,Verified,False,5887.28,1,4,1,184.74,110,5,Low
CUST_491,Heather Bolton,685,Verified,False,7943.5,2,24,1,886.03,110,1,Low
CUST_492,William Gould,20,Verified,False,3251.3,1,7,1,324.5,110,0,Low
CUST_493,Mark Cox,2369,Failed,False,17629.63,1,4,1,132.11,110,0,Medium (Compliance)
CUST_494,Meghan Cisneros,2560,Verified,False,2402.52,2,7,5,38.81,110,0,High (Network Risk)
CUST_495,Lawrence Harrington,400,Verified,False,19609.27,1,4,2,1291.45,110,0,Low
CUST_496,Austin Osborne,2702,Failed,False,965.03,2,2,1,782.84,110,0,Medium (Compliance)
CUST_497,James Bradley,972,Verified,False,1113.14,1,5,1,1246.14,110,0,Low
CUST_498,Meghan Rush,1907,Pending,False,1180.26,1,3,1,1072.56,110,0,Low
CUST_499,Phillip Berry,2519,Verified,False,7760.96,1,10,1,17.44,110,5,Low
CUST_500,Jennifer Banks,1167,Verified,False,1332.14,2,15,1,87.56,110,0,Low
CUST_501,Brian Fitzgerald,1116,Verified,False,13228.45,1,4,1,236.62,110,5,Low
CUST_502,Mr. Justin Green III,3426,Verified,False,1760.8,1,8,1,35.63,110,0,Low
CUST_503,Zachary Mitchell,834,Verified,False,4443.89,1,7,1,57.67,110,0,Low
CUST_504,Katherine Martinez,1824,Verified,False,5653.82,1,4,1,387.95,110,0,Low
CUST_505,Jodi Roach,2775,Verified,False,1079.5,2,1,20,364.68,110,0,High (Network Risk)
CUST_506,Brandon Fleming,1983,Verified,False,741.91,2,3,1,2082.49,110,0,Low
CUST_507,Emma Reed,854,Verified,False,3955.58,2,3,1,50.31,110,0,Low
CUST_508,Joshua Vance,51,Verified,False,2259.18,1,8,1,36.78,110,0,Low
CUST_509,Michelle Ho,575,Pending,False,4907.15,1,8,1,3453.75,110,5,Low
CUST_510,Rebecca Hicks,3262,Verified,False,776.15,2,19,2,102.66,110,0,Low
CUST_511,Curtis Taylor,1149,Verified,False,2086.5,3,3,1,8.58,110,0,Low
CUST_512,Allison Spencer,2198,Verified,False,2485.33,1,3,5,270.28,110,0,High (Network Risk)
CUST_513,Robert Arnold,2362,Verified,False,260.48,1,4,1,29.59,110,0,Low
CUST_514,Angelica Parker,2618,Verified,False,8066.36,1,6,2,83.14,110,0,Low
CUST_515,Dr. Kelly Hammond DVM,3414,Verified,False,1397.66,1,8,1,17.7,110,5,Low
CUST_516,William Day,2353,Verified,False,13348.53,1,10,2,786.2,110,0,Low
CUST_517,Michael Cooper,1716,Verified,False,1490.95,2,1,1,273.78,110,0,Low
CUST_518,Penny Bowman,682,Verified,False,1769.89,1,19,1,21.44,110,0,Low
CUST_519,Vincent Reynolds,838,Verified,False,860.99,1,10,1,199.84,110,0,Low
CUST_520,Amy Martinez,1078,Verified,False,9382.61,1,14,1,406.12,110,0,Low
CUST_521,Christopher Morris,3051,Verified,False,4694.57,2,1,2,108.04,110,0,Low
CUST_522,Hannah Everett,2492,Verified,False,12090.02,1,14,1,1777.69,110,0,Low
CUST_523,Sarah King,2661,Verified,False,2422.73,1,3,1,707.85,110,0,Low
CUST_524,Krista Martinez,3041,Verified,False,2859.16,1,5,1,72.04,110,0,Low
CUST_525,Joseph Shaw,2312,Verified,False,554.46,1,23,1,105.63,110,0,Low
CUST_526,Todd Moore,3125,Verified,False,1597.12,2,12,2,23.22,110,1,Low
CUST_527,Michelle Jacobs,1596,Verified,False,3535.11,1,4,1,11.65,110,0,Low
CUST_528,Kristy Bryan,3052,Verified,False,4390.51,1,13,1,40.22,110,0,Low
CUST_529,Angel May,5,Verified,False,18470.64,1,9,1,51.72,110,0,Low
CUST_530,Marilyn Wang,1127,Verified,False,468.27,1,5,2,1085.41,110,0,Low
CUST_531,Mark Jimenez,1220,Verified,False,3749.79,1,10,1,18.88,110,0,Low
CUST_532,Donna Frye,774,Verified,False,2046.25,2,5,1,171.75,110,0,Low
CUST_533,Dr. Michael Evans,877,Verified,False,3214.75,1,10,5,204.75,110,0,High (Network Risk)
CUST_534,Anthony Gonzales,992,Verified,False,3303.43,2,9,1,51.38,110,0,Low
CUST_535,Mr. Lawrence Edwards,2932,Verified,False,2462.21,1,11,1,684.88,110,0,Low
CUST_536,Morgan Valencia,3422,Verified,False,959.96,10,34,1,92.86,110,0,High (Network Risk)
CUST_537,Bianca Wood,47,Verified,False,797.29,1,15,1,61.01,110,1,Low
CUST_538,Emma Owens,2915,Verified,False,2287.21,1,16,2,1743.21,110,0,Low
CUST_539,David Davis,2871,Verified,False,720.09,1,4,1,41.97,110,0,Low
CUST_540,James Gilbert,2984,Verified,False,2662.7,1,2,1,477.1,110,0,Low
CUST_541,Sean Moore,2704,Verified,False,2313.76,1,6,1,63.33,110,0,Low
CUST_542,Kenneth Edwards,269,Verified,False,257.23,3,5,1,23.98,110,0,Low
CUST_543,Kathleen Robertson,370,Verified,False,20611.68,2,11,1,90.41,110,0,Low
CUST_544,Mr. Alexander Landry MD,636,Verified,False,3220.39,1,6,1,5082.86,110,0,Low
CUST_545,Cindy Gomez,1130,Verified,False,260.5,1,21,1,17.02,110,0,Low
CUST_546,Johnny Khan,1694,Verified,False,3816.67,1,1,2,51.9,110,0,Low
CUST_547,Julie Herrera,1683,Verified,False,2432.34,2,5,1,937.89,110,0,Low
CUST_548,Jessica Khan,657,Verified,False,798.1,1,9,1,36.24,110,0,Low
CUST_549,Pamela Diaz,120,Verified,False,4061.48,1,3,1,60.17,110,0,Low
CUST_550,Kelly Lee,831,Verified,False,1161.94,2,15,1,181.64,110,0,Low
CUST_551,Angel Gordon,1811,Verified,False,3615.67,1,14,1,105.92,110,0,Low
CUST_552,Diana Hays,1082,Verified,False,1478.07,2,5,2,318.39,110,0,Low
CUST_553,Barbara Hester,1975,Verified,False,1205.22,1,61,1,100.07,110,0,High (Network Risk)
CUST_554,Robert Morgan,1370,Verified,False,2935.01,2,3,1,149.7,110,0,Low
CUST_555,Nicole Gonzalez,741,Verified,False,588.69,1,2,1,121.99,110,0,Low
CUST_556,Kathryn Williams,3546,Pending,False,2744.8,1,5,1,43.54,110,0,Low
CUST_557,Gary Wells,117,Verified,False,5751.72,10,8,2,9.25,110,0,Low
CUST_558,Larry Robertson,1854,Verified,False,10621.24,1,2,1,2651.38,110,0,Low
CUST_559,Louis Martin,2839,Verified,False,8853.5,1,12,1,42.83,110,1,Low
CUST_560,Nancy Evans MD,1151,Verified,False,11537.18,1,52,1,46.85,110,0,High (Network Risk)
CUST_561,Kim Erickson,3465,Verified,False,1891.8,1,2,1,199.86,110,0,Low
CUST_562,Robert Richardson,1932,Verified,False,1069.95,2,8,2,31.45,110,0,Low
CUST_563,Veronica Silva,1013,Verified,False,6736.91,1,15,1,586.17,110,0,Low
CUST_564,Molly Watts,1665,Verified,False,1777.76,2,13,1,217.44,110,0,Low
CUST_565,John Coffey,1082,Verified,False,2999.68,1,41,1,98.8,110,0,High (Network Risk)
CUST_566,Paula Lane,634,Verified,False,6290.95,1,5,1,70.14,110,1,Low
CUST_567,Lauren Jackson,513,Verified,False,22496.11,2,36,1,24.52,110,0,High (Network Risk)
CUST_568,Lisa Randall,2850,Verified,False,5058.37,1,7,1,237.46,110,0,Low
CUST_569,Michael Johnson,1120,Verified,False,3659.58,2,4,1,182.05,110,0,Low
CUST_570,Ashley Smith,1142,Verified,False,971.55,1,33,1,56.32,4,0,High (Network Risk)
CUST_571,Christian Vaughn,560,Verified,False,9598.44,1,5,1,325.75,110,0,Low
CUST_572,Reginald Knapp,488,Verified,False,4485.67,1,17,1,1588.89,110,1,Low
CUST_573,Nancy Brown,3309,Failed,False,2106.66,1,4,1,151.72,110,0,Medium (Compliance)
CUST_574,Daniel Nguyen,897,Verified,False,1899.95,1,2,1,102.43,110,0,Low
CUST_575,Kelly Edwards,3344,Verified,False,1984.53,1,2,1,35.13,110,1,Low
CUST_576,Thomas Peterson,1213,Verified,False,3114.94,2,12,1,116.9,110,0,Low
CUST_577,Raymond Le,704,Verified,False,692.97,1,3,1,79.11,110,0,Low
CUST_578,Melissa Bishop,1471,Verified,False,10077.12,1,6,1,30.88,110,0,Low
CUST_579,David Grant,581,Verified,False,8388.97,1,4,1,292.03,110,0,Low
CUST_580,William Evans,2838,Verified,False,2521.25,1,3,1,223.65,110,0,Low
CUST_581,Daniel Bush,2909,Verified,False,1988.93,1,4,1,166.43,4,0,Low
CUST_582,Gregory Peck,2295,Verified,False,2912.66,1,8,5,86.2,110,0,High (Network Risk)
CUST_583,Denise Martinez,3148,Verified,False,3451.49,1,0,1,591.2,110,0,Low
CUST_584,Jamie Baird,154,Verified,False,2208.13,1,14,1,10.75,110,0,Low
CUST_585,Tina Ballard,1680,Verified,False,8095.67,1,2,1,11.53,110,0,Low
CUST_586,Dwayne Klein,3507,Verified,False,717.59,2,2,1,208.14,110,1,Low
CUST_587,Jeremy Scott,997,Verified,False,1462.74,2,2,1,988.88,110,0,Low
CUST_588,Dale Ryan,3158,Verified,False,6472.01,1,9,1,177.82,110,0,Low
CUST_589,Melissa Taylor,2745,Verified,False,4122.75,2,23,1,179.58,110,0,Low
CUST_590,Laurie Sanchez,3357,Verified,False,1510.9,1,6,1,30.85,110,0,Low
CUST_591,Kiara Little,1244,Verified,False,4449.15,1,10,1,5.95,110,0,Low
CUST_592,Jason Love,1093,Verified,False,1348.89,2,11,1,34.4,110,0,Low
CUST_593,Randy Smith,3119,Verified,False,2186.12,1,13,1,390.11,110,0,Low
CUST_594,Tanya Russell,1009,Verified,False,8465.2,3,3,1,14.03,110,0,Low
CUST_595,Sherry Woods,2142,Verified,False,7578.6,2,26,1,41.36,110,0,Low
